kper,kstp,time,k,i,j,PWq
4,51,105.0,0,32,38,-0.7932328281718206
4,51,105.0,0,33,38,-0.7996853573657461
4,51,105.0,0,34,38,-0.8051474235900642
4,51,105.0,0,35,39,-0.7293917826565206
4,51,105.0,0,36,39,-0.718956159365792
4,51,105.0,0,37,38,-0.7805191677028631
4,51,105.0,0,38,36,-0.8943177476431998
4,51,105.0,0,38,37,-0.8235837112632289
4,52,106.0,0,20,36,-1.7218220175669643
4,52,106.0,0,21,36,-1.1929132225718888
4,52,106.0,0,22,36,-0.9450680713737896
4,52,106.0,0,23,37,-0.8760728799559132
4,52,106.0,0,24,37,-0.8711400968236518
4,52,106.0,0,25,37,-0.8755633323386078
4,52,106.0,0,26,37,-0.8842040070891102
4,52,106.0,0,27,37,-0.8960107821834242
4,52,106.0,0,28,38,-0.8293368551492968
4,52,106.0,0,29,38,-0.8163863284820714
4,52,106.0,0,30,38,-0.807204923993531
4,52,106.0,0,31,38,-0.7967528163031474
4,52,106.0,0,32,38,-0.7940976024279998
4,52,106.0,0,33,38,-0.8004900517294651
4,52,106.0,0,34,38,-0.8058737214995411
4,52,106.0,0,35,39,-0.729952365828133
4,52,106.0,0,36,39,-0.71949702380061
4,52,106.0,0,37,38,-0.7810862256829161
4,52,106.0,0,38,36,-0.8949585665623765
4,52,106.0,0,38,37,-0.8241610830032151
