Iteration,Group,Pglong,Category,Subcategory,DisplayName,Mean,Std,CV,N_Params,IsLog
24,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.5411593774744357,0.6206133576417837,114.68217746464191,1,True
24,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.11008503525712293,0.6866766020304869,623.7692529476263,191,True
24,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.12182179150852185,0.6885217522793124,565.1876759923925,29,True
24,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.3122268554302036,0.715303320785107,229.0973080453064,1,True
24,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.1913060381444298,2.7901765628742563,1458.4884982918124,419,True
24,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),1.8371514722534912,2.6242252244387196,142.84207176557882,1,True
24,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.38199984416255034,2.7906355357339594,730.5331607796351,25,True
24,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.5477716829249575,2.514832753926847,459.10236551445996,1,True
24,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),1.5509027092759236,2.7086222458672604,174.64810846399556,11,True
24,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),3.2351086048275075,2.6121711980534883,80.74446694480498,1,True
24,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.5718364022498592,2.7908774447485993,488.05522589468666,1432,True
24,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.8562811785093243,2.453302039970234,63.618339182377184,1,True
24,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.009078253346156135,0.17638236001597385,-1942.9107482515533,121,False
24,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.0797909595216655,0.16640333180449957,-208.5491048134549,1,False
24,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.04596225703157669,0.689260891231398,-1499.623682009059,340,False
24,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.133468879025367,0.6784507086621215,-508.32127580330973,1,False
24,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.002383018562322179,0.17700807096885454,7427.893083483395,419,False
24,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0013554670341251768,0.17678632246801543,-13042.465660709626,419,False
24,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.011262167859701406,0.7059395622727481,6268.238682525415,419,False
24,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.004663174372993982,0.7096997463920884,-15219.241006774257,419,False
24,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.007505440300184399,0.19078724463710622,2541.9860395454593,25,False
24,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.08279153262397886,0.1666298335254967,201.26434219099818,1,False
24,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.1588480477963829,0.6741934787498572,-424.4266694508343,11,False
24,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.146067487827818,0.6624938658565819,-453.5532689091764,1,False
24,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0038121771246661684,0.1756557836693032,4607.755041935135,25,False
24,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.009060316165092907,0.1774962967547844,-1959.0519085706135,25,False
24,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.0010480737789776038,0.7341662238316294,-70049.0975499653,25,False
24,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.054318604836673855,0.6870493331995474,-1264.850846713349,25,False
24,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.0005701160320755484,0.033211546586706046,5825.401272403623,11,False
24,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.005333269621985703,0.032526032886814375,609.8704020649936,1,False
24,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.15679464375779784,0.6729452967270073,429.18895735144645,12,False
24,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.24722536319971625,0.6493052020657065,262.63696963048966,1,False
24,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0008458509736117898,0.03492258625367976,-4128.692564431304,12,False
24,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.004605079144095034,0.03624354214617501,787.0340772025406,12,False
24,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.010572290734084042,0.6733646032974971,-6369.1457247447315,12,False
24,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.021018116649698323,0.7021943873333595,-3340.900609871904,12,False
24,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.06402324712419051,0.1757634004457155,-274.5305937150838,1432,False
24,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),0.026610844197432173,0.16016154469988358,601.8657037394494,1,False
24,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.08437456733914366,0.17376576814403719,-205.94567015151083,1432,False
24,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.012659163623502683,0.16968016195442617,-1340.3741905934628,1,False
24,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0020793793736154777,0.17672641386360347,-8498.998119632402,1432,False
24,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0014872965331660128,0.17716102889465007,11911.614459123819,1432,False
24,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.001954013055997592,0.17706640744887317,9061.679854461083,1432,False
24,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0003792680744179467,0.1771676547703317,46713.041967011464,1432,False
25,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.1588557538537333,0.6883066738652655,433.2903638473335,191,True
25,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.19408807742009931,0.6693875167364137,344.8885298026521,29,True
25,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.3595225255416507,0.6387376617353053,177.66276557303152,1,True
25,pg3,stosslayer1-gr,Storage,S-grid,S (grid),-0.02297366956560785,1.0302598887229446,4484.524711129601,191,True
25,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.6565254692668221,0.9984534931668979,152.08145607540945,29,True
25,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-1.5309850189958139,0.9461353723982214,61.799126749052036,1,True
25,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.08737074222500808,0.7157712980447375,819.2345398662101,191,True
25,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.46912020731569415,0.6835146430560171,145.7013857849117,29,True
25,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.5356774132815668,0.6185212377467484,115.46524501708579,1,True
25,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.11082295063913257,0.6857585153956981,618.78745462093,191,True
25,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.11550835633957869,0.6877819700476298,595.4391455676551,29,True
25,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.3069288248788694,0.7140400396075666,232.64026762209937,1,True
25,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.19017884902974744,2.7848225782120974,1464.3177158867443,419,True
25,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),1.8481229878237735,2.625092927894332,142.04103001745932,1,True
25,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.3873814369307129,2.7859438470691313,719.1732957424663,25,True
25,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.5439218604192767,2.522189250442064,463.704335857702,1,True
25,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),1.5559602106805157,2.7021404375492444,173.66385200605063,11,True
25,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),3.204160225102831,2.6056220442260285,81.31996720427445,1,True
25,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.5673989245592599,2.7793473119674066,489.84007400548535,1432,True
25,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.91195816422781,2.406531159938904,61.51730307202645,1,True
25,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.008386948491289393,0.17571470627003244,-2095.097000446922,121,False
25,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.08129513657248079,0.16627867837104932,-204.53705520600147,1,False
25,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.047981315894666685,0.6876620522886109,-1433.1871468432305,340,False
25,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.13898321763949298,0.676398294596456,-486.67623766702394,1,False
25,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0024205725984422686,0.17676896938814946,7302.7749509313235,419,False
25,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.0013186440893507123,0.17660138852883003,-13392.650067979062,419,False
25,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.011358263335338677,0.7049906774072296,6206.85272557302,419,False
25,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.004958454857301758,0.7089607819385763,-14298.018280726496,419,False
25,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.006617746688441157,0.19009688924027193,2872.5319688090112,25,False
25,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.08432930131092935,0.16667731748025072,197.65053770064713,1,False
25,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.1517487705511973,0.671962028246935,-442.8121729132739,11,False
25,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.14554618561572133,0.6605751959252841,-453.8595038617978,1,False
25,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0036829324428052563,0.1755490831470128,4766.557244077458,25,False
25,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.00902127414426281,0.17730756687365878,-1965.4381857624817,25,False
25,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.002093042325124945,0.733311868332214,-35035.69228053898,25,False
25,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.05448686432241447,0.6857930478057255,-1258.6392267826066,25,False
25,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.0005814493223962416,0.03325364351887969,5719.095755729208,11,False
25,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.005304096923694531,0.03263548749836218,615.2882944610704,1,False
25,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.1591204415936529,0.672959188227907,422.9244096408732,12,False
25,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.2446374619990435,0.6507463603212473,266.00437848059084,1,False
25,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0008817988835186149,0.034839351681531745,-3950.9407794341214,12,False
25,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.004615290825901886,0.03619962827513859,784.3412179353774,12,False
25,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.009965260154299964,0.6712557816021706,-6735.95843167754,12,False
25,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.021998126732685783,0.7019046436925304,-3190.7473405433634,12,False
25,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.06529592576798908,0.17554078808070656,-268.83880734678905,1432,False
25,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),0.026590691856677253,0.16070721065441934,604.3739347611738,1,False
25,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.08547328794328496,0.1735889289422179,-203.0914372422426,1432,False
25,pg47,ghbconf3-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),-0.013612629310396137,0.16975492643065085,-1247.0399550291645,1,False
25,pg48,ghbconf1-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,-0.0020533988230762544,0.17646807360754194,-8593.950265500307,1432,False
25,pg49,ghbconf1-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0014677557908488613,0.1769094432434571,12053.057078462853,1432,False
25,pg50,ghbconf3-head-ts-cn,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.001951913578766685,0.1767946416720177,9057.503549092848,1432,False
25,pg51,ghbconf3-head-ts-hg,GHB Head TS,GHB-Confined-head-ts,Confined head-ts,0.0003384325079386709,0.1768864334393635,52266.3837811402,1432,False
26,pg0,npfklayer1-gr,Hydraulic Conductivity,K-grid,K (grid),-0.17664300766190835,0.6791446346205684,384.47297949117774,191,True
26,pg1,npfklayer1-pp,Hydraulic Conductivity,K-pilot,K (pilot),0.1748180127255438,0.6408976327247474,366.6084648444821,29,True
26,pg2,npfklayer1-cn,Hydraulic Conductivity,K-constant,K (constant),0.3776457548607004,0.5789633583349384,153.30858374099734,1,True
26,pg3,stosslayer1-gr,Storage,S-grid,S (grid),-0.03331814453124902,1.0172436327193417,3053.122096175767,191,True
26,pg4,stosslayer1-pp,Storage,S-pilot,S (pilot),-0.6814936528204667,0.9734657871208476,142.84297191793485,29,True
26,pg5,stosslayer1-cn,Storage,S-constant,S (constant),-1.554151588968788,0.8936139392414876,57.49850565313381,1,True
26,pg6,rchss-gr,Recharge,RCH-steady,RCH-SS (grid),0.0876475388914866,0.7094075912044102,809.386778198876,191,True
26,pg7,rchss-pp,Recharge,RCH-steady,RCH-SS (pilot),-0.47324725865134787,0.6653659101204709,140.59582976066667,29,True
26,pg8,rchss-cn,Recharge,RCH-steady,RCH-SS (constant),-0.5520097539638399,0.5951176148276579,107.8092570927002,1,True
26,pg9,rchtr-gr,Recharge,RCH-transient,RCH-TR (grid),-0.11422600719030404,0.6760287049341455,591.8343130105745,191,True
26,pg10,rchtr-pp,Recharge,RCH-transient,RCH-TR (pilot),-0.11285240854679782,0.673307707933498,596.6267947699936,29,True
26,pg11,rchtr-cn,Recharge,RCH-transient,RCH-TR (constant),-0.34909998246134466,0.7035247808092518,201.52529823949567,1,True
26,pg12,ghbaw-cond-gr,GHB Conductance,GHB-Awanui-cond,Awanui cond (grid),0.19595480055280692,2.762571192638125,1409.8002115001273,419,True
26,pg13,ghbaw-cond-cn,GHB Conductance,GHB-Awanui-cond,Awanui cond (constant),1.9536799114597392,2.545854282375319,130.3107160718627,1,True
26,pg14,ghbpw-cond-gr,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (grid),0.38804231960402624,2.771658135164709,714.2669742807998,25,True
26,pg15,ghbpw-cond-cn,GHB Conductance,GHB-Poukawa-cond,Poukawa cond (constant),0.4326929218592243,2.4949293029147688,576.6050649024687,1,True
26,pg16,ghbspring-cond-gr,GHB Conductance,GHB-Spring-cond,Spring cond (grid),1.5322029517270066,2.6767688814056627,174.70067384928157,11,True
26,pg17,ghbspring-cond-cn,GHB Conductance,GHB-Spring-cond,Spring cond (constant),3.1617648793960664,2.4882219148193516,78.69724694059575,1,True
26,pg18,ghbconf-cond-gr,GHB Conductance,GHB-Confined-cond,Confined cond (grid),-0.60078555050317,2.7192974707150634,452.6236472294643,1432,True
26,pg19,ghbconf-cond-cn,GHB Conductance,GHB-Confined-cond,Confined cond (constant),-3.9507075900916115,2.312579496373633,58.53583044651521,1,True
26,pg20,ghbaw1-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.009683851515394337,0.17343112747987505,-1790.931296335689,121,False
26,pg21,ghbaw1-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.0803207659540592,0.1634714348629502,-203.5232519526151,1,False
26,pg22,ghbaw3-head-hg,GHB Head,GHB-Awanui-head,Awanui head (head-grid),-0.05060475930651722,0.6791385416045372,-1342.0448015391967,340,False
26,pg23,ghbaw3-head-cn,GHB Head,GHB-Awanui-head,Awanui head (constant),-0.14612393763789758,0.6779909826002062,-463.9835153363453,1,False
26,pg24,ghbaw1-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.0024041705977042934,0.1751055448060967,7283.407632274613,419,False
26,pg25,ghbaw1-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.001557275679419419,0.17468267242128133,-11217.196462376285,419,False
26,pg26,ghbaw3-head-ts-cn,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,0.012043386928428363,0.6978153766952343,5794.178837250874,419,False
26,pg27,ghbaw3-head-ts-hg,GHB Head TS,GHB-Awanui-head-ts,Awanui head-ts,-0.004986582713587654,0.7021217809523626,-14080.219286029109,419,False
26,pg28,ghbpw1-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),0.005324629557600442,0.18880271355105763,3545.83753683969,25,False
26,pg29,ghbpw1-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),0.08756112393449264,0.16163069570033567,184.59184674383224,1,False
26,pg30,ghbpw3-head-hg,GHB Head,GHB-Poukawa-head,Poukawa head (head-grid),-0.1487414740377277,0.6698899186880097,-450.37197797172206,11,False
26,pg31,ghbpw3-head-cn,GHB Head,GHB-Poukawa-head,Poukawa head (constant),-0.1434354506581016,0.6545227339360812,-456.3186652484032,1,False
26,pg32,ghbpw1-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0045801265564867945,0.1740626970776145,3800.3905553895875,25,False
26,pg33,ghbpw1-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.008543473783646682,0.1758253345089012,-2058.0075384026313,25,False
26,pg34,ghbpw3-head-ts-cn,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,0.0016753013890797076,0.731100524517412,43639.9402091481,25,False
26,pg35,ghbpw3-head-ts-hg,GHB Head TS,GHB-Poukawa-head-ts,Poukawa head-ts,-0.059665654257371685,0.6822419758302698,-1143.4417074978758,25,False
26,pg36,ghbspring1-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),7.186037911212542e-05,0.0325731539585316,45328.39147384257,11,False
26,pg37,ghbspring1-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.006028427728571115,0.03177834227724824,527.1414655373248,1,False
26,pg38,ghbspring3-head-hg,GHB Head,GHB-Spring-head,Spring head (head-grid),0.14995953881719945,0.6712812221519034,447.641562148437,12,False
26,pg39,ghbspring3-head-cn,GHB Head,GHB-Spring-head,Spring head (constant),0.22973094445971817,0.6270048201444458,272.93006678705706,1,False
26,pg40,ghbspring1-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.0007397004156611914,0.034437887122596364,-4655.653342010574,12,False
26,pg41,ghbspring1-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,0.004587027571847374,0.03586062164139849,781.7834333826781,12,False
26,pg42,ghbspring3-head-ts-cn,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.014589062428449928,0.6646724760376642,-4555.964300635904,12,False
26,pg43,ghbspring3-head-ts-hg,GHB Head TS,GHB-Spring-head-ts,Spring head-ts,-0.019467850415925667,0.6965078706443404,-3577.7338317463254,12,False
26,pg44,ghbconf1-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.0669999357885267,0.17437416004646197,-260.260189796066,1432,False
26,pg45,ghbconf1-head-cn,GHB Head,GHB-Confined-head,Confined head (constant),0.03143251990564053,0.15759973609031888,501.39071434116175,1,False
26,pg46,ghbconf3-head-hg,GHB Head,GHB-Confined-head,Confined head (head-grid),-0.08478839016555156,0.1720578031837842,-202.92613510863552,1432,False
