,30
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:43,1.88096
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:44,1.79683
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:45,1.71647
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:46,1.63971
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:47,1.5664
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:48,1.49638
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:49,1.42949
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:5,10.7323
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:50,1.36561
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:51,1.30459
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:6,10.2512
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:7,9.79164
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:8,9.35271
oname:h_otype:lst_usecol:head_i:10_j:9_kper:2_kstp:9,8.93345
oname:h_otype:lst_usecol:head_i:10_j:9_kper:3_kstp:1,14.4766
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:1,14.4067
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:10,13.9026
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:11,13.8584
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:12,13.8161
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:13,13.7758
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:14,13.7373
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:15,13.7005
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:16,13.6653
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:17,13.6317
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:18,13.5997
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:19,13.569
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:2,14.3398
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:20,13.5398
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:21,13.5118
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:22,13.4852
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:23,13.4597
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:24,13.4353
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:25,13.412
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:26,13.3898
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:27,13.3686
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:28,13.3483
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:29,13.329
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:3,14.276
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:30,13.3105
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:31,13.2928
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:32,13.276
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:33,13.2599
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:34,13.2445
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:35,13.2298
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:36,13.2157
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:37,13.2023
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:38,13.1895
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:39,13.1773
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:4,14.2151
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:40,13.1656
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:41,13.1544
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:42,13.1438
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:43,13.1336
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:44,13.1239
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:45,13.1146
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:46,13.1057
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:47,13.0972
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:48,13.0891
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:49,13.0814
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:5,14.1568
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:50,13.074
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:51,13.0669
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:6,14.1012
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:7,14.0481
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:8,13.9973
oname:h_otype:lst_usecol:head_i:10_j:9_kper:4_kstp:9,13.9489
oname:h_otype:lst_usecol:head_i:11_j:0_kper:1_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:2_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:3_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:1,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:10,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:11,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:12,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:13,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:14,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:15,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:16,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:17,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:18,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:19,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:2,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:20,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:21,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:22,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:23,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:24,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:25,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:26,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:27,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:28,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:29,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:3,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:30,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:31,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:32,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:33,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:34,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:35,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:36,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:37,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:38,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:39,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:4,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:40,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:41,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:42,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:43,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:44,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:45,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:46,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:47,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:48,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:49,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:5,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:50,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:51,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:6,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:7,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:8,1e+30
oname:h_otype:lst_usecol:head_i:11_j:0_kper:4_kstp:9,1e+30
oname:h_otype:lst_usecol:head_i:11_j:10_kper:1_kstp:1,13.9425
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:1,13.451
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:10,9.73809
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:11,9.39479
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:12,9.06359
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:13,8.74407
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:14,8.43582
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:15,8.13843
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:16,7.85153
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:17,7.57475
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:18,7.30772
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:19,7.05011
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:2,12.9768
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:20,6.80159
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:21,6.56182
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:22,6.33051
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:23,6.10735
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:24,5.89206
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:25,5.68437
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:26,5.48399
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:27,5.29068
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:28,5.10419
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:29,4.92427
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:3,12.5193
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:30,4.75069
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:31,4.58324
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:32,4.42168
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:33,4.26583
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:34,4.11547
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:35,3.97041
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:36,3.83046
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:37,3.69545
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:38,3.5652
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:39,3.43954
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:4,12.078
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:40,3.31831
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:41,3.20135
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:42,3.08852
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:43,2.97967
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:44,2.87465
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:45,2.77334
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:46,2.67559
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:47,2.5813
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:48,2.49033
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:49,2.40256
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:5,11.6522
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:50,2.31789
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:51,2.23621
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:6,11.2414
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:7,10.8451
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:8,10.4628
oname:h_otype:lst_usecol:head_i:11_j:10_kper:2_kstp:9,10.0939
oname:h_otype:lst_usecol:head_i:11_j:10_kper:3_kstp:1,15.0453
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:1,14.9599
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:10,14.3145
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:11,14.2548
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:12,14.1973
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:13,14.1417
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:14,14.0882
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:15,14.0365
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:16,13.9866
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:17,13.9386
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:18,13.8922
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:19,13.8474
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:2,14.8774
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:20,13.8042
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:21,13.7626
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:22,13.7224
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:23,13.6836
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:24,13.6462
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:25,13.6101
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:26,13.5753
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:27,13.5417
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:28,13.5093
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:29,13.4781
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:3,14.7979
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:30,13.4479
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:31,13.4189
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:32,13.3908
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:33,13.3637
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:34,13.3376
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:35,13.3124
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:36,13.2881
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:37,13.2647
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:38,13.2421
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:39,13.2203
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:4,14.7212
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:40,13.1992
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:41,13.1789
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:42,13.1593
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:43,13.1404
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:44,13.1222
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:45,13.1046
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:46,13.0876
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:47,13.0713
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:48,13.0555
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:49,13.0402
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:5,14.6472
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:50,13.0255
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:51,13.0113
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:6,14.5758
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:7,14.5069
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:8,14.4404
oname:h_otype:lst_usecol:head_i:11_j:10_kper:4_kstp:9,14.3763
oname:h_otype:lst_usecol:head_i:11_j:11_kper:1_kstp:1,13.3028
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:1,12.8358
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:10,9.30567
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:11,8.979
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:12,8.6638
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:13,8.35967
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:14,8.06621
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:15,7.78305
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:16,7.50984
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:17,7.24621
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:18,6.99185
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:19,6.74641
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:2,12.3852
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:20,6.50959
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:21,6.28108
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:22,6.0606
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:23,5.84785
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:24,5.64258
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:25,5.44452
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:26,5.2534
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:27,5.069
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:28,4.89107
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:29,4.71939
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:3,11.9505
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:30,4.55374
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:31,4.39391
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:32,4.23968
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:33,4.09087
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:34,3.94729
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:35,3.80875
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:36,3.67507
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:37,3.54608
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:38,3.42163
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:39,3.30154
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:4,11.531
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:40,3.18567
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:41,3.07387
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:42,2.966
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:43,2.86191
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:44,2.76148
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:45,2.66457
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:46,2.57107
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:47,2.48085
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:48,2.3938
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:49,2.3098
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:5,11.1262
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:50,2.22876
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:51,2.15056
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:6,10.7356
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:7,10.3587
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:8,9.9951
oname:h_otype:lst_usecol:head_i:11_j:11_kper:2_kstp:9,9.64423
oname:h_otype:lst_usecol:head_i:11_j:11_kper:3_kstp:1,15.289
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:1,15.2188
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:10,14.6879
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:11,14.6387
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:12,14.5913
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:13,14.5456
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:14,14.5014
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:15,14.4589
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:16,14.4178
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:17,14.3781
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:18,14.3399
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:19,14.3029
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:2,15.151
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:20,14.2673
oname:h_otype:lst_usecol:head_i:11_j:11_kper:4_kstp:21,14.233
